season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,Stratification
1,-1.0,0.2419218955996677,10,0.9333333333333333,2022-10-09 00:56:27.037,0,2.018815845374086,1,11.212931077644264,11.212931077644264,0.0,1418.5011916467806,1418.5011916467806,0.0,67.2742548180727,67.2742548180727,0.0,1,0.0088717078346221,0.0088717078346221,0.0,2.0,2.0,0.0,32.050639180301644,32.050639180301644,0.0,17.782975758026414,51.139248305319626,61.43104327604349,44.45097105522009,3773.773077983128,25.33272941655068,1,0.2262545428523814,0.2262545428523814,0.0,1468.3229771938104,1468.3229771938104,0.0,1.161188147915221,1.161188147915221,0.0,1,0.0538334030277983,0.0538334030277983,0.0,1300.0746642519491,1300.0746642519491,0.0,0.7336835736366447,0.7336835736366447,0.0,0.0609275024469724,0.8273738096609924,0.2869746419255606,0.8155537183493418,0.0823544451083037,0.3543058385598502,1,93.04224592766496,93.04224592766496,0.0,1104.2662115550588,1104.2662115550588,0.0,560.7568103194458,560.7568103194458,0.0,1,0.0650766996699587,0.0650766996699587,0.0,2.0,2.0,0.0,192.0726082608176,192.0726082608176,0.0,57.57152971736938,327.6128302611156,187.3721662093008,258.56706954661223,35108.32866996583,138.49425812571548,1,0.3833059942513053,0.3833059942513053,0.0,3336.129566209353,3336.129566209353,0.0,2.4318867120638465,2.4318867120638465,0.0,2,0.0010834624945206,0.0016534963058418,0.0005700338113212,6.0,6.0,0.0,1.8770780261161988,1.737714295051401,0.1393637310647977,0.253975537750149,2.208626460684476,0.5323284510708248,2.1745308293498864,0.2833735798194635,1.3497789935590356,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,0,-64.34807301317474,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-125.96522891495984,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,8.0,5.0,5.0,5.0,1,56.9142,28.4571,28.4571,21.3428,1,erup_rainy
1,-1.0,-0.3665012267242969,10,13.433333333333334,2022-10-20 13:26:26.963,0,2.934107626847491,1,0.6988252315528172,0.6988252315528172,0.0,230.0,230.0,0.0,33.24674277631901,33.24674277631901,0.0,1,7.829100438057964,7.829100438057964,0.0,3973.455279628756,3973.455279628756,0.0,24.504159086311127,24.504159086311127,0.0,33.78947541780831,41.31012163642712,167.6416218705403,29.601438543295476,28103.713383385217,22.927930676038365,1,0.1501096925544978,0.1501096925544978,0.0,2513.9699809318936,2513.9699809318936,0.0,0.9018378603448516,0.9018378603448516,0.0,1,1.3700586574905138e-05,1.3700586574905138e-05,0.0,2.0,2.0,0.0,0.6959320693482147,0.6959320693482147,0.0,0.0384509139616406,0.7625789706640963,0.2183842286269343,0.8313959592577191,0.0476916713129811,0.3263284662362063,1,7.40778735529355,7.40778735529355,0.0,178.0,178.0,0.0,170.66934474491595,170.66934474491595,0.0,1,69.41068075063396,69.41068075063396,0.0,3015.884566696648,3015.884566696648,0.0,75.64908676108848,75.64908676108848,0.0,67.74317874713725,148.2408602798697,314.201874763562,115.94086222828798,98722.81810493708,63.81563743777925,1,0.238810441745719,0.238810441745719,0.0,930.8774620572262,930.8774620572262,0.0,3.4452077313327063,3.4452077313327063,0.0,1,0.7285061981355332,0.7285061981355332,0.0,2733.296376322002,2733.296376322002,0.0,2.4079479586964005,2.4079479586964005,0.0,0.8800961464845914,3.252784205466082,5.186064742135527,2.8962980087942083,26.895267509621235,2.1263472369868546,99.97681428240205,99.95362856480408,99.95362856480408,0,0,0,0,-9.20711256576823,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-31.285026887557503,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,5.0,5.0,4.0,1,6.0,0.0,6.0,6.0,0,10.7156,0.0,10.7156,10.7156,1,erup_rainy
1,-0.866025403784439,0.7660444431189783,11,8.666666666666666,2022-11-19 08:40:53.944,0,3.056409535418755,1,2.81373869127242,2.81373869127242,0.0,20.0,20.0,0.0,421.6893563588792,421.6893563588792,0.0,1,9.266034542512344,9.266034542512344,0.0,3222.698521185156,3222.698521185156,0.0,31.63230861758366,31.63230861758366,0.0,32.41884127487935,112.67891030380804,164.86682214580992,37.220422838858426,27181.06904445812,27.732612448503485,2,0.0021835858916882,0.0023820462432593,0.0001984603515711,33.0,40.0,7.0,1.0206610179536435,1.0699092575948992,0.0492482396412556,2,0.031130694733487,0.0335472447987789,0.0024165500652918,430.5,595.0,164.5,0.6508105248044873,0.5925978466676877,0.0582126781367997,0.04429670927456,0.784499940348543,0.2644192226999517,0.8092338707922806,0.0699175253332466,0.3266836211669021,1,6.446880775393993,6.446880775393993,0.0,22.0,22.0,0.0,1420.3846281673002,1420.3846281673002,0.0,1,3.3582466531284467,3.3582466531284467,0.0,676.0,676.0,0.0,158.2965251034044,158.2965251034044,0.0,113.83970827072235,441.418392893177,569.7193590480379,193.04079745344143,324580.1480741071,139.85466739151826,1,0.008009372955839,0.008009372955839,0.0,12.0,12.0,0.0,6.736530056739487,6.736530056739487,0.0,1,1.1828053087427248,1.1828053087427248,0.0,3206.2370346628577,3206.2370346628577,0.0,2.1455918804374976,2.1455918804374976,0.0,0.4454947094154045,3.498700938489564,1.8637368226352613,2.8466058971772195,3.47351494404658,1.4420755905971392,100.02318571759795,88.10572687224669,99.95362856480408,0,0,0,1,-70.79792861946585,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-272.7869477219474,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,0,2.0,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,1,erup_rainy
0,-0.5000000000000004,-0.16934950384902492,12,23.35,2022-12-03 23:21:00.060,0,3.021046481963951,2,0.0179953205777678,0.0287311477561473,0.0107358271783795,2.5,3.0,0.5,64.78457169992878,70.61432607358633,5.829754373657551,2,2.3760082206661366,4.742628696792373,2.3666204761262364,998.6769961401584,1995.3539922803168,996.6769961401584,50.082564074206815,49.57156877515406,0.5109952990527482,11.527211065565378,57.84246126651185,22.956001616438208,54.93807749509871,526.9780102139136,39.14882825391901,2,0.0347807037893956,0.0678967433681455,0.0331160395787499,1137.665395132039,2203.330790264078,1065.665395132039,0.9100243201543056,0.9674496307180438,0.0574253105637381,1,0.0002715431899927,0.0002715431899927,0.0,2.0,2.0,0.0,0.6894020617807426,0.6894020617807426,0.0,0.0459353974025441,0.8009937920465274,0.2197179164867774,0.8283188112129537,0.0482759628252905,0.3939580492788986,1,36.54824279786956,36.54824279786956,0.0,2217.2519423554627,2217.2519423554627,0.0,287.32167467224417,287.32167467224417,0.0,1,0.0970082812218322,0.0970082812218322,0.0,4.0,4.0,0.0,233.00627371688736,233.00627371688736,0.0,30.48532719767547,268.27752212044584,57.61392856933334,264.4805474164378,3319.364765192244,181.26798554864973,1,0.2355687250855984,0.2355687250855984,0.0,2009.5642207444307,2009.5642207444307,0.0,3.463892771372241,3.463892771372241,0.0,1,0.0004431179439117,0.0004431179439117,0.0,2.0,2.0,0.0,2.741801307447937,2.741801307447937,0.0,0.3942188123323913,3.2463047889162504,0.7617968966268844,3.144093353158775,0.5803345117103521,2.1583149769616554,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,0,66.06198669892997,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,330.2840327330099,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,52.7679,0.0,38.4165,38.4165,1,erup_dry
0,-0.5000000000000004,0.949699126201877,12,7.216666666666667,2022-12-11 07:13:36.349,0,3.1007977187381,1,0.018182158140064,0.018182158140064,0.0,4.0,4.0,0.0,175.36298466087538,175.36298466087538,0.0,1,0.0129501356532202,0.0129501356532202,0.0,4.0,4.0,0.0,50.91342773411393,50.91342773411393,0.0,18.265206839658088,100.07925121329971,73.39942844118974,58.17296266702231,5387.476095493333,45.39640440974803,1,0.0879201923066511,0.0879201923066511,0.0,1015.0062461977006,1015.0062461977006,0.0,0.9921278534277248,0.9921278534277248,0.0,1,0.0501285162849011,0.0501285162849011,0.0,648.0,648.0,0.0,0.8725613652239225,0.8725613652239225,0.0,0.0395317978428202,0.8588602874310676,0.2251375791229011,0.9234140386842262,0.0506869295333205,0.4184932064832282,1,0.1515748893170894,0.1515748893170894,0.0,4.0,4.0,0.0,601.9512461919494,601.9512461919494,0.0,1,98.49039312170127,98.49039312170127,0.0,3204.8956523857555,3204.8956523857555,0.0,263.0426335733569,263.0426335733569,0.0,30.466390213456087,362.4147331644025,150.753701233641,292.80935348083807,22726.678435641898,204.67149334292364,1,0.0011636845821794,0.0011636845821794,0.0,6.0,6.0,0.0,4.237034752872348,4.237034752872348,0.0,1,1.1478938311001396,1.1478938311001396,0.0,3832.588915748781,3832.588915748781,0.0,2.85807691958537,2.85807691958537,0.0,0.3276833879603638,3.560716010465826,0.8752012096085751,3.403124889201426,0.765977157300313,2.3620045387177178,57.1296081613726,99.95362856480408,99.95362856480408,0,0,0,0,34.35402543738166,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1219.8939320827142,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.0,-0.22920039092241387,1,12.883333333333333,2023-01-21 12:53:49.400,0,2.195626498791119,1,5.216170652002383,5.216170652002383,0.0,1695.6784546384554,1695.6784546384554,0.0,38.43883742245932,38.43883742245932,0.0,1,4.170417609341087,4.170417609341087,0.0,811.1452301854347,811.1452301854347,0.0,33.149442050655544,33.149442050655544,0.0,53.167970448740576,54.06305035988016,71.51196539358887,35.214823342282514,5113.961194453851,27.235009277663444,1,0.2652544583339435,0.2652544583339435,0.0,809.0539580598547,809.0539580598547,0.0,0.7693263217019912,0.7693263217019912,0.0,1,0.0969637604313111,0.0969637604313111,0.0,674.813192884545,674.813192884545,0.0,0.4349666612024046,0.4349666612024046,0.0,0.0647976084064446,0.6304762107855578,0.2919276461854208,0.5784053953921208,0.0852217506073602,0.22440166632043,1,14.1318299349131,14.1318299349131,0.0,1037.668388014171,1037.668388014171,0.0,218.12912856226563,218.12912856226563,0.0,1,10.925145623969769,10.925145623969769,0.0,1256.4412505712576,1256.4412505712576,0.0,165.9849052682088,165.9849052682088,0.0,347.5606922624286,280.27550113633833,1072.953938349118,182.367552200125,1151230.153818883,121.5172231242449,1,0.0037656328143365,0.0037656328143365,0.0,2.0,2.0,0.0,3.5331956436802203,3.5331956436802203,0.0,1,0.0373393938980703,0.0373393938980703,0.0,234.0,234.0,0.0,1.1230151730523912,1.1230151730523912,0.0,132.49753908025284,25.266055420723564,284.7364369553631,2.4397984366008565,81074.83853003546,0.9399339866570636,63.87665198237885,80.33851147693021,99.95362856480408,0,0,0,0,-140.76508793347008,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-450.9463739354011,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,5.0,6.0,2.0,0,3.0,0.0,3.0,3.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.49999999999999994,-0.7223639620597555,2,15.083333333333334,2023-02-06 15:05:00.000,1,4.7,1,6.250648307661429,6.250648307661429,0.0,1788.4677883853803,1788.4677883853803,0.0,43.82784871202333,43.82784871202333,0.0,1,0.0021051849420459,0.0021051849420459,0.0,2.0,2.0,0.0,33.26791062058478,33.26791062058478,0.0,15.004292839155518,43.03823050703437,25.23292067849433,37.82457141586133,636.7002859671868,31.180483426039835,1,0.0381064297214217,0.0381064297214217,0.0,410.4177369754819,410.4177369754819,0.0,0.8277673561449879,0.8277673561449879,0.0,1,0.1086023450684151,0.1086023450684151,0.0,1677.176279320839,1677.176279320839,0.0,0.7007935274779107,0.7007935274779107,0.0,0.0504501798584498,0.749626638381783,0.1916375180055431,0.7777068764289273,0.0367249383073248,0.3985527654127938,1,52.08527797520384,52.08527797520384,0.0,2551.28689884837,2551.28689884837,0.0,278.0477015677656,278.0477015677656,0.0,1,0.5997527444718287,0.5997527444718287,0.0,14.0,14.0,0.0,168.55504402398486,168.55504402398486,0.0,32.36416678213676,244.8649941883291,78.80661338713705,240.60040288720592,6210.482313549687,146.6006531344489,2,0.2348733307760002,0.4628104105881681,0.2279370798121678,952.588758885316,1893.177517770632,940.588758885316,4.219877143149967,4.468455344643852,0.2485782014938846,2,0.003853211717971,0.0073926395604138,0.0035394278424427,2.0,2.0,0.0,2.9211859388622683,2.397215786224,0.5239701526382685,9.995668026566747,5.003043227562862,67.22740239403028,3.6301495761571294,4519.523632648868,1.8605291821230343,67.49362392766056,99.21168560166936,99.95362856480408,0,0,0,1,57.146782887004925,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,-193.42061892836213,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.49999999999999994,-0.04361938736533708,2,23.833333333333332,2023-02-15 23:50:08.975,0,4.087359730213592,1,38.69433939147017,38.69433939147017,0.0,1999.144269509978,1999.144269509978,0.0,96.15312648843556,96.15312648843556,0.0,1,0.0060189539384793,0.0060189539384793,0.0,4.0,4.0,0.0,50.08271037809162,50.08271037809162,0.0,25.01613003128184,75.25012367818455,54.91486191741362,58.27480570449477,3015.6420594086053,41.85491829685174,1,0.0818989749248535,0.0818989749248535,0.0,1967.3135472528047,1967.3135472528047,0.0,1.014867232740822,1.014867232740822,0.0,1,0.0089550971696046,0.0089550971696046,0.0,142.0,142.0,0.0,0.8879355751684146,0.8879355751684146,0.0,0.0606396389436327,0.9106649337546108,0.2317376513986167,0.9527144731215096,0.0537023390757468,0.4406691847419027,1,87.98899283048752,87.98899283048752,0.0,2022.4210042211585,2022.4210042211585,0.0,337.6233667860649,337.6233667860649,0.0,2,0.1406899151551499,0.275444909905957,0.1347549947508071,9.5,17.0,7.5,210.68852733914173,201.2186169315131,9.469910407628618,82.42217250022503,297.5560334595724,177.6561424279445,255.4505501920666,31561.704942378103,164.1843035298647,2,0.0597011578732546,0.072132308989695,0.0124311511164403,284.5,339.0,54.5,4.068537915010355,4.252689994267801,0.1841520792574458,2,0.0070074895385419,0.0133707187463363,0.0063632292077944,165.0,322.0,157.0,2.787390604852793,2.7143146119895456,0.0730759928632478,0.4648382584555059,3.550611561921218,0.9290538346721992,3.428101468727012,0.863141027719118,2.4030687507461885,66.28796661256666,99.79132854161836,99.95362856480408,0,0,0,1,20.24295064462403,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-11.276215541177116,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,1.0,3.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.49999999999999994,0.7771459614569708,2,3.4,2023-02-22 03:24:00.798,0,2.4520220255747067,1,1.1868760076594356,1.1868760076594356,0.0,690.5030123406318,690.5030123406318,0.0,52.18273782829401,52.18273782829401,0.0,1,0.9377643694261408,0.9377643694261408,0.0,532.0,532.0,0.0,39.380961606447975,39.380961606447975,0.0,28.79782321133386,55.525760480268254,98.37123858977996,46.725860015480336,9676.900581687416,36.52157555242779,1,0.1864848723357561,0.1864848723357561,0.0,2952.9133454969706,2952.9133454969706,0.0,0.9192237519520058,0.9192237519520058,0.0,1,0.0245716618605124,0.0245716618605124,0.0,260.0,260.0,0.0,0.6108441565826525,0.6108441565826525,0.0,0.0651475795412567,0.7846084192077878,0.2642421782609166,0.7742055546868725,0.069823928772074,0.4058454375622392,2,1.1107243821294048,1.5054370662421093,0.3947126841127044,23.5,31.0,7.5,423.9600027238228,426.2487744863666,2.28877176254386,2,0.8442594937083072,1.5569176934146751,0.7126581997063681,58.0,112.0,54.0,175.3907143080687,164.18693327441474,11.203781033653968,106.2407885343429,312.7694227525929,256.05784700106364,260.8790359770037,65565.62101082012,136.3784146402026,1,0.3886869814512002,0.3886869814512002,0.0,1487.3511087486925,1487.3511087486925,0.0,4.935155407626334,4.935155407626334,0.0,2,0.0426649242452279,0.0558525939415535,0.0131876696963255,377.5233522047163,436.2063767031427,58.68302449842645,3.017653928528074,3.005795510085773,0.0118584184423007,10.027706210139296,5.8362384233400215,83.86643650583511,3.7744659490201737,7033.579172187273,2.4819510894516403,92.9283561326223,99.6522142360306,99.95362856480408,0,0,0,0,238.9312698837212,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-23.21282399247597,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,8.0,5.0,5.0,5.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.49999999999999994,-0.473319667184844,2,22.116666666666667,2023-02-25 22:07:38.337,0,3.6916279575649673,1,0.036008562728071,0.036008562728071,0.0,2.0,2.0,0.0,48.84963671519073,48.84963671519073,0.0,1,0.0036254694351498,0.0036254694351498,0.0,4.0,4.0,0.0,32.68898468124861,32.68898468124861,0.0,34.3341545464632,53.29677943278527,36.30363520299977,43.223398043464016,1317.9539289524844,29.77802030723312,1,0.0001654349322908,0.0001654349322908,0.0,2.0,2.0,0.0,0.9426032171134524,0.9426032171134524,0.0,1,0.0007739501660075,0.0007739501660075,0.0,12.0,12.0,0.0,0.5934486948952288,0.5934486948952288,0.0,0.046004768091171,0.7397653996890287,0.2302165469687238,0.752592639373378,0.0529996584982026,0.3474223136948385,1,32.72626478691137,32.72626478691137,0.0,974.3465906722216,974.3465906722216,0.0,397.45625523980095,397.45625523980095,0.0,1,2.944327464273357,2.944327464273357,0.0,180.86817554462664,180.86817554462664,0.0,137.67098251845695,137.67098251845695,0.0,70.28181256840693,278.22408302556926,146.84307368599792,238.146923629884,21562.88828955141,110.94254840720788,1,0.4043078522273369,0.4043078522273369,0.0,1194.8041587527568,1194.8041587527568,0.0,4.643623455384569,4.643623455384569,0.0,2,0.1301531409451368,0.2595197831948717,0.1293666422497348,820.1891336991353,1636.3782673982705,816.1891336991353,3.012704300779233,2.952997212390564,0.0597070883886692,0.6832140272374218,3.769438021824018,1.5350215350414629,3.5423267133102394,2.3562911130410487,2.2422062410888386,72.64085323440761,99.7681428240204,99.95362856480408,0,0,0,0,175.85873929384155,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-417.48968486828,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,8.0,3.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
0,0.8660254037844386,-0.9575713608048142,3,16.883333333333333,2023-03-19 16:53:43.612,0,2.539862726327189,1,0.7977409191403098,0.7977409191403098,0.0,394.0,394.0,0.0,35.74472535005259,35.74472535005259,0.0,1,2.2703218042974704,2.2703218042974704,0.0,872.6383639699816,872.6383639699816,0.0,27.70306769050752,27.70306769050752,0.0,28.98688421002378,37.34824602622395,66.11371912865613,31.46824424444955,4371.023857022832,23.964720835421467,1,0.0232961111653725,0.0232961111653725,0.0,234.0,234.0,0.0,0.9053941380571854,0.9053941380571854,0.0,1,0.2379850351109222,0.2379850351109222,0.0,1796.460875183306,1796.460875183306,0.0,0.6405259952409721,0.6405259952409721,0.0,0.0464502231709956,0.7355548294060262,0.2765026315275827,0.7939919004891143,0.0764537052416781,0.26556954023639,1,9.363988756894344,9.363988756894344,0.0,1249.598034585426,1249.598034585426,0.0,250.43048775757345,250.43048775757345,0.0,1,21.93054958921695,21.93054958921695,0.0,2284.6394606081126,2284.6394606081126,0.0,165.6370237387233,165.6370237387233,0.0,61.86254316285081,215.2191915531089,214.03970118392252,194.99116563034457,45812.99368290286,145.6786003136678,2,0.0249927040193229,0.0491131934258466,0.0241204894065236,754.5988934463421,1503.2946972702748,748.6958038239327,1.3602164422836185,1.4025312401841692,0.0423147979005509,1,0.1660588101361901,0.1660588101361901,0.0,3055.423870809641,3055.423870809641,0.0,1.1518428342468772,1.1518428342468772,0.0,10.167531699633296,2.4944734719958053,65.13467291131106,1.2658554505241932,4242.525615263479,0.9286115901818818,67.67910966844424,99.79132854161836,99.95362856480408,0,0,0,1,-71.41338750100921,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-257.01619927106566,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,4.0,4.0,2.0,0,17.0,5.0,12.0,12.0,0,22.6937,22.6937,22.6937,22.6937,1,erup_dry
0,1.0,-0.2419218955996675,4,12.933333333333334,2023-04-11 12:56:22.951,0,3.828748717405047,1,0.0472843504607851,0.0472843504607851,0.0,2.0,2.0,0.0,133.01127753606258,133.01127753606258,0.0,1,9.65555764336257,9.65555764336257,0.0,1701.8797462768189,1701.8797462768189,0.0,30.23070758789121,30.23070758789121,0.0,18.91960222225225,74.87871271800438,74.31067425146352,42.05438478616616,5522.076307707123,23.567824846859068,1,0.0941828546916561,0.0941828546916561,0.0,596.0,596.0,0.0,0.8704425926023021,0.8704425926023021,0.0,1,0.200827102343547,0.200827102343547,0.0,1530.6697633437957,1530.6697633437957,0.0,0.5484752639384665,0.5484752639384665,0.0,0.085012657737891,0.7078926841775854,0.303563807283906,0.7362447565694025,0.0921509850927004,0.2414585597052112,1,4.673498718324026,4.673498718324026,0.0,74.0,74.0,0.0,995.1939093465847,995.1939093465847,0.0,1,149.80262884154084,149.80262884154084,0.0,3068.4738422385544,3068.4738422385544,0.0,133.58664634232062,133.58664634232062,0.0,53.27316509660795,390.1949616669788,351.5030840635653,243.22524802674027,123554.41810619786,107.94652866791913,1,0.1784096852212982,0.1784096852212982,0.0,1876.627817552592,1876.627817552592,0.0,2.371931303712799,2.371931303712799,0.0,1,0.0894836824723968,0.0894836824723968,0.0,682.0,682.0,0.0,2.104959013790136,2.104959013790136,0.0,0.2391534526297937,2.3202518449114424,0.5060309572163891,2.248945950516969,0.256067329661335,1.678342395494193,65.47646649663807,99.81451425921632,99.95362856480408,0,0,0,0,2.3711497573903304,3,3,1,6.006177190817947e-06,-3.8941376041458553,-0.0011177871510979,0.0011471873113999,41.68333333333333,0.6325024608667876,0,0,0,1,-35.79855016257147,3,7,1,5.587980435249962e-05,-46.39286109670954,-0.0117005508221406,0.0117608689546331,27.016666666666666,0.6707564787104896,0.0,0.0,0.0,0.0,0,9.0,4.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
